ocel_IoTobject_id;ocel_object_id;ocel_qualifier;ocel_time
GPS_tr24;tr24;GPS sensor tracking truck location;2024-05-16 15:55:35
GPS_tr24;tr24;GPS sensor tracking truck location;2024-05-16 15:55:40
GPS_tr24;tr24;GPS sensor tracking truck location;2024-05-16 15:55:45
Temp18;Silo18;Temperature sensor measuring silo temperature;2024-05-16 15:58:44
Humd18;Silo18;Humidity sensor measuring silo humidity;2024-05-16 15:58:44
GrainTemp52;Silo18;1st Grain Termperature sensor located in the silo;2024-05-16 15:58:44
GrainTemp53;Silo18;2nd Grain Termperature sensor located in the silo;2024-05-16 15:58:44
GrainTemp54;Silo18;3rd Grain Termperature sensor located in the silo;2024-05-16 15:58:44
GPS_tr26;tr26;GPS sensor tracking truck location;2024-05-16 16:06:46
GPS_tr26;tr26;GPS sensor tracking truck location;2024-05-16 16:06:51
GPS_tr26;tr26;GPS sensor tracking truck location;2024-05-16 16:06:56
GPS_tr26;tr26;GPS sensor tracking truck location;2024-05-16 16:07:01
GPS_tr26;tr26;GPS sensor tracking truck location;2024-05-16 16:07:06
GPS_tr26;tr26;GPS sensor tracking truck location;2024-05-16 16:07:11
GPS_tr26;tr26;GPS sensor tracking truck location;2024-05-16 16:07:16
GPS_tr26;tr26;GPS sensor tracking truck location;2024-05-16 16:07:21
GPS_tr26;tr26;GPS sensor tracking truck location;2024-05-16 16:07:26
GPS_tr26;tr26;GPS sensor tracking truck location;2024-05-16 16:07:31
GPS_tr26;tr26;GPS sensor tracking truck location;2024-05-16 16:07:36
GPS_tr26;tr26;GPS sensor tracking truck location;2024-05-16 16:07:41
GPS_tr26;tr26;GPS sensor tracking truck location;2024-05-16 16:07:46
GPS_tr26;tr26;GPS sensor tracking truck location;2024-05-16 16:07:51
WS07;tr26;Weight sensor measuring loaded truck weight;2024-05-16 16:08:01
GPS_tr26;tr26;GPS sensor tracking truck location;2024-05-16 16:10:54
GPS_tr26;tr26;GPS sensor tracking truck location;2024-05-16 16:10:59
GPS_tr26;tr26;GPS sensor tracking truck location;2024-05-16 16:11:04
GPS_tr26;tr26;GPS sensor tracking truck location;2024-05-16 16:11:09
GPS_tr26;tr26;GPS sensor tracking truck location;2024-05-16 16:11:14
GPS_tr26;tr26;GPS sensor tracking truck location;2024-05-16 16:11:19
GPS_tr26;tr26;GPS sensor tracking truck location;2024-05-16 16:11:24
GPS_tr26;tr26;GPS sensor tracking truck location;2024-05-16 16:11:29
GPS_tr26;tr26;GPS sensor tracking truck location;2024-05-16 16:11:34
GPS_tr16;tr16;GPS sensor tracking truck location;2024-05-16 16:17:28
GPS_tr16;tr16;GPS sensor tracking truck location;2024-05-16 16:17:33
GPS_tr16;tr16;GPS sensor tracking truck location;2024-05-16 16:17:38
GPS_tr16;tr16;GPS sensor tracking truck location;2024-05-16 16:17:43
GPS_tr16;tr16;GPS sensor tracking truck location;2024-05-16 16:17:48
GPS_tr16;tr16;GPS sensor tracking truck location;2024-05-16 16:17:53
GPS_tr16;tr16;GPS sensor tracking truck location;2024-05-16 16:17:58
GPS_tr16;tr16;GPS sensor tracking truck location;2024-05-16 16:18:03
GPS_tr16;tr16;GPS sensor tracking truck location;2024-05-16 16:18:08
GPS_tr16;tr16;GPS sensor tracking truck location;2024-05-16 16:18:13
GPS_tr16;tr16;GPS sensor tracking truck location;2024-05-16 16:18:18
WS14;tr16;Weight sensor measuring loaded truck weight;2024-05-16 16:18:23
GPS_tr16;tr16;GPS sensor tracking truck location;2024-05-16 16:21:52
GPS_tr16;tr16;GPS sensor tracking truck location;2024-05-16 16:21:57
GPS_tr16;tr16;GPS sensor tracking truck location;2024-05-16 16:22:02
GPS_tr16;tr16;GPS sensor tracking truck location;2024-05-16 16:22:07
GPS_tr16;tr16;GPS sensor tracking truck location;2024-05-16 16:22:12
GPS_tr16;tr16;GPS sensor tracking truck location;2024-05-16 16:22:22
GPS_tr16;tr16;GPS sensor tracking truck location;2024-05-16 16:22:27
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:27:24
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:27:29
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:27:34
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:27:39
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:27:44
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:27:49
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:27:54
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:27:59
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:28:04
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:28:09
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:28:14
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:28:19
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:28:24
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:40:19
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:40:24
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:40:29
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:40:34
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:40:39
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:40:44
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:40:49
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:40:54
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:40:59
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:41:04
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:41:09
WS02;tr5;Weight sensor measuring empty truck weight;2024-05-16 16:41:19
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:43:16
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:43:21
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:43:26
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:43:31
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:43:36
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:43:41
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:43:46
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:43:51
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:43:56
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:44:01
Temp15;Silo15;Temperature sensor measuring silo temperature;2024-05-16 16:46:22
Humd15;Silo15;Humidity sensor measuring silo humidity;2024-05-16 16:46:22
GrainTemp43;Silo15;1st Grain Termperature sensor located in the silo;2024-05-16 16:46:22
GrainTemp44;Silo15;2nd Grain Termperature sensor located in the silo;2024-05-16 16:46:22
GrainTemp45;Silo15;3rd Grain Termperature sensor located in the silo;2024-05-16 16:46:22
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 16:51:53
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 16:51:58
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 16:52:03
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 16:52:08
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 16:52:13
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 16:52:18
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 16:52:23
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:55:23
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:55:28
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:55:33
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:55:38
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:55:43
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:55:48
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:55:53
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:55:58
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:56:03
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:56:08
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:56:13
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:56:18
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:56:23
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:56:28
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:56:33
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:56:38
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:56:43
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:56:48
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:56:53
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:56:58
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:57:03
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:57:08
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:57:13
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:57:18
WS15;tr5;Weight sensor measuring loaded truck weight;2024-05-16 16:57:33
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:59:17
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:59:27
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:59:32
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:59:37
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:59:42
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:59:47
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:59:52
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 16:59:57
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 17:00:02
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 17:00:07
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 17:00:12
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 17:00:17
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 17:00:22
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 17:00:27
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 17:00:32
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 17:00:37
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 17:00:42
GPS_tr5;tr5;GPS sensor tracking truck location;2024-05-16 17:00:47
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 17:09:25
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 17:09:30
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 17:09:35
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 17:09:40
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 17:09:45
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 17:09:50
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 17:09:55
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 17:10:00
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 17:10:05
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 17:10:10
WS08;tr48;Weight sensor measuring empty truck weight;2024-05-16 17:10:15
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 17:11:09
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 17:11:14
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 17:11:19
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 17:11:24
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 17:11:29
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 17:11:34
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 17:11:39
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 17:11:44
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 17:11:49
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 17:11:54
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:24:35
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:24:40
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:24:45
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:24:50
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:24:55
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:25:00
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:25:05
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:25:10
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:25:15
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:25:20
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:25:25
Temp10;Silo10;Temperature sensor measuring silo temperature;2024-05-16 17:31:57
Humd10;Silo10;Humidity sensor measuring silo humidity;2024-05-16 17:31:57
GrainTemp28;Silo10;1st Grain Termperature sensor located in the silo;2024-05-16 17:31:57
GrainTemp29;Silo10;2nd Grain Termperature sensor located in the silo;2024-05-16 17:31:57
GrainTemp30;Silo10;3rd Grain Termperature sensor located in the silo;2024-05-16 17:31:57
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:32:44
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:32:49
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:32:54
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:32:59
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:33:04
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:33:09
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:33:14
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:33:19
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:33:24
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:33:29
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:33:34
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:33:39
WS13;tr41;Weight sensor measuring empty truck weight;2024-05-16 17:33:44
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:35:35
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:35:40
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:35:45
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:35:50
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:35:55
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:36:00
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:36:05
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:36:10
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:36:15
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:36:20
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:38:39
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:38:44
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:38:49
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:38:54
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:38:59
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:39:04
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:39:09
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:39:14
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:39:24
Temp2;Silo2;Temperature sensor measuring silo temperature;2024-05-16 17:40:04
Humd2;Silo2;Humidity sensor measuring silo humidity;2024-05-16 17:40:04
GrainTemp4;Silo2;1st Grain Termperature sensor located in the silo;2024-05-16 17:40:04
GrainTemp5;Silo2;2nd Grain Termperature sensor located in the silo;2024-05-16 17:40:04
GrainTemp6;Silo2;3rd Grain Termperature sensor located in the silo;2024-05-16 17:40:04
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:50:18
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:50:23
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:50:28
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:50:33
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:50:38
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:50:43
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:50:48
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:50:53
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:50:58
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:51:03
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:51:08
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:51:13
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:51:18
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:51:23
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:51:28
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:51:33
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:51:38
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:51:43
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:51:48
WS20;tr41;Weight sensor measuring loaded truck weight;2024-05-16 17:51:53
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:53:11
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:53:16
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:53:20
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:53:21
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:53:25
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:53:26
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:53:30
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:53:31
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:53:35
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:53:36
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:53:40
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:53:41
GPS_tr41;tr41;GPS sensor tracking truck location;2024-05-16 17:53:45
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:53:46
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:53:51
WS18;tr34;Weight sensor measuring empty truck weight;2024-05-16 17:54:06
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:55:52
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:55:57
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:56:02
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:56:07
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:56:12
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:56:17
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:56:22
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:56:27
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:56:32
GPS_tr34;tr34;GPS sensor tracking truck location;2024-05-16 17:56:37
Temp18;Silo18;Temperature sensor measuring silo temperature;2024-05-16 18:14:53
Humd18;Silo18;Humidity sensor measuring silo humidity;2024-05-16 18:14:53
GrainTemp52;Silo18;1st Grain Termperature sensor located in the silo;2024-05-16 18:14:53
GrainTemp53;Silo18;2nd Grain Termperature sensor located in the silo;2024-05-16 18:14:53
GrainTemp54;Silo18;3rd Grain Termperature sensor located in the silo;2024-05-16 18:14:53
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 18:20:44
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 18:20:49
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 18:20:54
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 18:20:59
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 18:21:04
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 18:21:09
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 18:21:14
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 18:21:19
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 18:21:24
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 18:21:29
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 18:21:34
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 18:21:39
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 18:21:44
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 18:21:49
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 18:21:54
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 18:21:59
GPS_tr48;tr48;GPS sensor tracking truck location;2024-05-16 18:22:04
